time,force
0.6644769950283276,13.759192542869595
0.6652669001716106,12.244482548883074
0.6660404148323703,10.83822478979781
0.6661913494580156,10.572380463555097
0.6663422840836609,10.309373104270577
0.6663749520425029,10.252819258197492
0.6663814856342712,10.2415242684896
0.6663880192260396,10.230234534075683
0.6664010864095764,10.207670823416008
0.6664016090969179,10.206768711852112
0.6664021317842594,10.205866633884174
0.666402340859196,10.205505812103818
0.6664025499341326,10.20514499569855
0.6664026335641072,10.205000670641624
0.6664027171940818,10.204856346444442
0.6664028844540311,10.204567700630312
0.6664029294116871,10.204490116359835
0.6664029333089732,10.204483390752006
0.6664029337400716,10.068239783735748
0.666402934014047,9.890995943602904
0.6664029342880224,9.710770957462373
0.6664029353922521,9.037800317050902
0.6664029358433321,8.785848286700194
0.6664029361199358,8.637488777319994
0.6664029363965396,8.428916959575222
0.6664029366649828,8.165711869008552
0.6664029373258011,7.580732834795868
0.6664029375088363,7.372061363498728
0.666402937690612,7.122878411013502
0.6664029377906227,7.000206065340445
0.6664029378163457,6.966218728328289
0.6664029378401941,6.912055369426522
0.6664029379749452,6.638084571354319
0.6664029381096963,6.315447597876489
0.6664029381625263,6.110067360704091
0.6664029381756947,6.047519847851944
0.6664029381888632,5.962115264845325
0.6664029381978225,5.888238005580035
0.666402938200082,5.86231116402671
0.6664029382023415,5.827869400124666
0.666402938204348,5.7994118748201435
0.6664029382059268,5.756474443659539
0.6664029382066379,5.724992003730143
0.6664029382073322,5.685342958694779
0.6664029382080593,5.685342743155845
0.6664029382153301,5.685340588292467
0.6664029382880386,5.685319091946306
0.6664029390151237,5.685109115354732
0.6664029462859743,5.68335494949525
0.6664030066075425,5.675488158380008
0.66640314026026,5.665732906808026
0.6664039577258939,5.636806101443205
0.6664052839051872,5.6092687557530905
0.6664105438120208,5.546063296185225
0.6664224554680922,5.462737093387134
0.6664860401091713,5.245768573103495
0.6665557253032178,5.1044933890861035
0.6668711210497771,4.758598554680814
0.6672294360312448,4.540541303001997
0.6679982358616159,4.275865282449681
0.6689982358616159,4.094334276806001
0.6699982358616159,3.9924722490735842
0.6709982358616159,3.9309946844048262
0.6719982358616159,3.8925006335117227
0.6729982358616159,3.867890761956595
0.6739982358616159,3.8519590659469034
0.6749982358616159,3.84156458297031
0.6759982358616159,3.834749026518442
0.6769982358616159,3.830265782503436
0.6779982358616159,3.827310560108197
0.6789982358616159,3.825359899760082
0.6799982358616159,3.8240711657233875
0.6809982358616159,3.823219239559981
0.6819982358616159,3.8226558481923116
0.6829982358616159,3.8222831730539752
0.6839982358616159,3.8220366118858213
0.6849982358616159,3.8218734690962703
0.6859982358616159,3.82176551392182
0.6869982358616159,3.8216940740833087
0.6879982358616159,3.821646796895839
0.6889982358616159,3.821615509300911
0.6899982358616159,3.821594803171196
0.6909982358616159,3.8215810997250648
0.6919982358616159,3.8215720306423235
0.6929982358616159,3.82156602860404
0.6939982358616159,3.821562056365769
0.6949982358616159,3.821559427474285
0.6959982358616159,3.821557687629306
0.6969982358616159,3.821556536169458
0.6979982358616159,3.8215557741129755
0.6989982358616159,3.8215552697703616
0.6999982358616159,3.8215549359870282
0.7009982358616159,3.821554715083033
0.7019982358616159,3.8215545688850088
0.7029982358616159,3.8215544721284482
0.7039982358616159,3.8215544080930197
0.7049982358616159,3.8215543657133195
0.7059982358616159,3.821554337665392
0.7069982358616159,3.821554319102925
0.7079982358616159,3.821554306817968
0.7089982358616159,3.82155429868755
0.7099982358616159,3.821554293306578
0.7109982358616159,3.821554289745533
0.7119982358616159,3.8215542873885453
0.7129982358616159,3.821554285828739
0.7139982358616159,3.821554284796381
0.7149982358616159,3.8215542841132253
0.7159982358616159,3.821554283661185
0.7169982358616159,3.8215542833618694
0.7179982358616159,3.8215542831639002
0.7189982358616159,3.8215542830328877
0.7199982358616159,3.8215542829461255
0.7209982358616159,3.821554282888616
0.7219982358616159,3.8215542828507454
0.7229982358616159,3.821554282825554
0.7239982358616159,3.8215542828088145
0.7249982358616159,3.8215542827977105
0.7259982358616159,3.8215542827905016
0.7269982358616159,3.821554282785778
0.7279982358616159,3.821554282782546
0.7289982358616159,3.8215542827803914
0.7299982358616159,3.8215542827791484
0.7309982358616159,3.821554282778154
0.7319982358616159,3.821554282777491
0.7329982358616159,3.821554282777243
0.7339982358616159,3.8215542827769107
0.734998235861616,3.8215542827769107
0.735998235861616,3.8215542827769107
0.736998235861616,3.8215542827769107
0.737998235861616,3.8215542827769107
0.738998235861616,3.8215542827769107
0.739998235861616,3.8215542827769107
0.740998235861616,3.8215542827769107
0.741998235861616,3.8215542827769107
0.742998235861616,3.8215542827769107
0.743998235861616,3.8215542827769107
0.744998235861616,3.8215542827769107
0.745998235861616,3.8215542827769107
0.746998235861616,3.8215542827769107
0.747998235861616,3.8215542827769107
0.748998235861616,3.8215542827769107
0.749998235861616,3.8215542827769107
0.750998235861616,3.8215542827769107
0.751998235861616,3.8215542827769107
0.752998235861616,3.8215542827769107
0.753998235861616,3.8215542827769107
0.754998235861616,3.8215542827769107
0.755998235861616,3.8215542827769107
0.756998235861616,3.8215542827769107
0.757998235861616,3.8215542827769107
0.758998235861616,3.8215542827769107
0.759998235861616,3.8215542827769107
0.760998235861616,3.8215542827769107
0.761998235861616,3.8215542827769107
0.762998235861616,3.8215542827769107
0.763998235861616,3.8215542827769107
0.764998235861616,3.8215542827769107
0.765998235861616,3.8215542827769107
0.766998235861616,3.8215542827769107
0.767998235861616,3.8215542827769107
0.768998235861616,3.8215542827769107
0.769998235861616,3.8215542827769107
0.770998235861616,3.8215542827769107
0.771998235861616,3.8215542827769107
0.772998235861616,3.8215542827769107
0.773998235861616,3.8215542827769107
0.774998235861616,3.8215542827769107
0.775998235861616,3.8215542827769107
0.776998235861616,3.8215542827769107
0.777998235861616,3.8215542827769107
0.778998235861616,3.8215542827769107
0.779998235861616,3.8215542827769107
0.780998235861616,3.8215542827769107
0.781998235861616,3.8215542827769107
0.782998235861616,3.8215542827769107
0.783998235861616,3.8215542827769107
0.784998235861616,3.8215542827769107
0.785998235861616,3.8215542827769107
0.786998235861616,3.8215542827769107
0.787998235861616,3.8215542827769107
0.788998235861616,3.8215542827769107
0.789998235861616,3.8215542827769107
0.790998235861616,3.8215542827769107
0.791998235861616,3.8215542827769107
0.792998235861616,3.8215542827769107
0.793998235861616,3.8215542827769107
0.794998235861616,3.8215542827769107
0.795998235861616,3.8215542827769107
0.796998235861616,3.8215542827769107
0.797998235861616,3.8215542827769107
0.798998235861616,3.8215542827769107
0.799998235861616,3.8215542827769107
0.800998235861616,3.8215542827769107
0.801998235861616,3.8215542827769107
0.802998235861616,3.8215542827769107
0.803998235861616,3.8215542827769107
0.804998235861616,3.8215542827769107
0.805998235861616,3.8215542827769107
0.806998235861616,3.8215542827769107
0.807998235861616,3.8215542827769107
0.808998235861616,3.8215542827769107
0.809998235861616,3.8215542827769107
0.810998235861616,3.8215542827769107
0.811998235861616,3.8215542827769107
0.812998235861616,3.8215542827769107
0.813998235861616,3.8215542827769107
0.814998235861616,3.8215542827769107
0.815998235861616,3.8215542827769107
0.816998235861616,3.8215542827769107
0.817998235861616,3.8215542827769107
0.818998235861616,3.8215542827769107
0.819998235861616,3.8215542827769107
0.820998235861616,3.8215542827769107
0.821998235861616,3.8215542827769107
0.822998235861616,3.8215542827769107
0.823998235861616,3.8215542827769107
0.824998235861616,3.8215542827769107
0.825998235861616,3.8215542827769107
0.826998235861616,3.8215542827769107
0.827998235861616,3.8215542827769107
0.828998235861616,3.8215542827769107
0.829998235861616,3.8215542827769107
0.830998235861616,3.8215542827769107
0.831998235861616,3.8215542827769107
0.832998235861616,3.8215542827769107
0.833998235861616,3.8215542827769107
0.834998235861616,3.8215542827769107
0.835998235861616,3.8215542827769107
0.836998235861616,3.8215542827769107
0.837998235861616,3.8215542827769107
0.838998235861616,3.8215542827769107
0.839998235861616,3.8215542827769107
0.840998235861616,3.8215542827769107
0.841998235861616,3.8215542827769107
0.842998235861616,3.8215542827769107
0.843998235861616,3.8215542827769107
0.844998235861616,3.8215542827769107
0.845998235861616,3.8215542827769107
0.846998235861616,3.8215542827769107
0.847998235861616,3.8215542827769107
0.848998235861616,3.8215542827769107
0.849998235861616,3.8215542827769107
0.850998235861616,3.8215542827769107
0.851998235861616,3.8215542827769107
0.852998235861616,3.8215542827769107
0.853998235861616,3.8215542827769107
0.854998235861616,3.8215542827769107
0.855998235861616,3.8215542827769107
0.856998235861616,3.8215542827769107
0.857998235861616,3.8215542827769107
0.858998235861616,3.8215542827769107
0.8599982358616161,3.8215542827769107
0.8609982358616161,3.8215542827769107
0.8619982358616161,3.8215542827769107
0.8629982358616161,3.8215542827769107
0.8639982358616161,3.8215542827769107
0.8649982358616161,3.8215542827769107
0.8659982358616161,3.8215542827769107
0.8669982358616161,3.8215542827769107
0.8679982358616161,3.8215542827769107
0.8689982358616161,3.8215542827769107
0.8699982358616161,3.8215542827769107
0.8709982358616161,3.8215542827769107
0.8719982358616161,3.8215542827769107
0.8729982358616161,3.8215542827769107
0.8739982358616161,3.8215542827769107
0.8749982358616161,3.8215542827769107
0.8759982358616161,3.8215542827769107
0.8769982358616161,3.8215542827769107
0.8779982358616161,3.8215542827769107
0.8789982358616161,3.8215542827769107
0.8799982358616161,3.8215542827769107
0.8809982358616161,3.8215542827769107
0.8819982358616161,3.8215542827769107
0.8829982358616161,3.8215542827769107
0.8839982358616161,3.8215542827769107
0.8849982358616161,3.8215542827769107
0.8859982358616161,3.8215542827769107
0.8869982358616161,3.8215542827769107
0.8879982358616161,3.8215542827769107
0.8889982358616161,3.8215542827769107
0.8899982358616161,3.8215542827769107
0.8909982358616161,3.8215542827769107
0.8910629874854785,3.8215542827769107
0.891096378818386,3.8215542827769107
0.8911297701512935,3.8884386900191026
0.8911620525084615,4.02278702655189
0.8914848760801416,5.046598626525128
0.8919530437985353,5.971682685936899
0.8925910297785862,6.757141906453981
0.8934236728262717,7.41101622950531
0.8944236728262717,7.949583944701424
0.8954236728262717,8.369496935850663
0.8964236728262717,8.737407878189066
0.8974236728262717,9.08315978082686
0.8984236728262717,9.421155927457624
0.8994236728262717,9.758779272696056
0.9004236728262717,10.100063172399192
0.9014236728262717,10.447392384499377
0.9024236728262717,10.802324020930529
0.9034236728262717,11.165995757297457
0.9044236728262717,11.539333614940581
0.9054236728262717,11.923159722285433
0.9064236728262717,12.318248996030487
0.9074236728262717,12.725359190194435
0.9084236728262717,13.14524678795388
0.9094236728262717,13.578675225096257
0.9104236728262717,14.026418881451859
0.9114236728262717,14.489264692155674
0.9124236728262717,14.968012394270497
0.9134236728262717,15.463473976072155
0.9144236728262717,15.976472652440725
0.9154236728262717,16.507841555244028
0.9164236728262717,17.05842225228172
0.9174236728262717,17.629063165573847
0.9184236728262717,18.2206179350599
0.9194236728262717,18.833943759202484
0.9204236728262717,19.469899735147433
0.9214236728262717,20.12934521554196
0.9224236728262717,20.813138195437688
0.9234236728262717,21.522133740109627
0.9244236728262717,22.257182462658584
0.9254236728262717,23.01912905867825
0.9264236728262717,23.808810903905943
0.9274236728262717,24.62705671953981
0.9284236728262717,25.474685308810926
0.9294236728262717,26.352504367342206
0.9304236728262717,27.26130936888005
0.9314236728262717,28.20188252708189
0.9324236728262717,29.17499183324444
0.9334236728262717,30.181390169099597
0.9344236728262717,31.221814493165066
0.9354236728262717,32.296985098536574
0.9364236728262717,33.407604939529804
0.9374236728262717,34.5543590241403
0.9384236728262717,35.737913868961414
0.9394236728262717,36.95891701292718
0.9404236728262717,38.217996586039966
0.9414236728262717,39.51576092912242
0.9424236728262717,40.85279826054293
0.9434236728262717,42.22967638585507
0.9444236728262717,43.64694244631074
0.9454236728262717,45.105122702274784
0.9464236728262717,46.604722347675434
0.9474236728262717,48.14622535175788
0.9484236728262717,49.73009432456562
0.9494236728262717,51.3567704027582
0.9504236728262717,53.02667315256039
0.9514236728262717,54.74020048685547
0.9524236728262717,56.49772859363843
0.9534236728262717,58.29961187326867
0.9544236728262717,60.14618288218203
0.9554236728262717,62.03775228093858
0.9564236728262717,63.97460878470024
0.9574236728262717,65.95701911444579
0.9584236728262717,67.98522794743222
0.9594236728262717,70.05945786561546
0.9604236728262717,72.17990930092826
0.9614236728262717,74.34676047650308
0.9624236728262717,76.56016734309051
0.9634236728262717,78.82026351009866
0.9644236728262717,81.1271601708237
0.9654236728262717,83.48094602159408
0.9664236728262717,85.88168717467885
0.9674236728262717,88.32942706494532
0.9684236728262717,90.82418635035938
0.9694236728262717,93.36596280653565
0.9704236728262717,95.95473121564204
0.9714236728262717,98.59044325005625
0.9724236728262717,101.27302735125075
0.9734236728262717,104.00238860446385
0.9744236728262717,106.77840860977898
0.9754236728262717,109.600945350298
0.9764236728262717,112.46983305814945
0.9774236728262717,115.38488207911426
0.9784236728262717,118.34587873671036
0.9794236728262717,121.35258519658879
0.9804236728262717,124.40473933215637
0.9814236728262717,127.5020545923365
0.9824236728262717,130.64421987242105
0.9834236728262717,133.830899388973
0.9844236728262717,137.0617325597557
0.9854236728262717,140.33633388966945
0.9864236728262717,143.65429286367683
0.9874236728262717,147.0151738477126
0.9884236728262717,150.4185159985446
0.9894236728262717,153.86383318356587
0.9904236728262718,157.35061391148432
0.9914236728262718,160.87832127484157
0.9924236728262718,164.44639290530503
0.9934236728262718,168.0542409426358
0.9944236728262718,171.70125201821006
0.9954236728262718,175.38678725396613
0.9964236728262718,179.11018227759294
0.9974236728262718,182.8707472547615
0.9984236728262718,186.66776693916958
0.9994236728262718,190.50050074111044
1.0,192.7253344564626
